# ells, tt, te, ee, bb, kk
1.500000000000000000e+01 2.219352937532341841e+01 2.531502606351013554e-02 6.311466122201009408e-05 1.728470626927609828e-07 1.914211945260850626e-07
1.600000000000000000e+01 1.979895636089533539e+01 2.376719075464270997e-02 6.151178293935758042e-05 1.731447240460544099e-07 1.949711589626360271e-07
1.700000000000000000e+01 1.782625247611791153e+01 2.242561745275581039e-02 6.220113012909532100e-05 1.734509821854242969e-07 1.981217371194926098e-07
1.800000000000000000e+01 1.616694607792857497e+01 2.119781307547078872e-02 6.520087435453266367e-05 1.737642962234987307e-07 2.009661913734076513e-07
1.900000000000000000e+01 1.476857056938723645e+01 2.016564840588765117e-02 6.999102523379328693e-05 1.740831099523824677e-07 2.035116981629717257e-07
2.000000000000000000e+01 1.355986243509389944e+01 1.931043515748012696e-02 7.573670170755868495e-05 1.744058622985283275e-07 2.057639518571931568e-07
2.100000000000000000e+01 1.251007339599922830e+01 1.856101611370622809e-02 8.192906496667850202e-05 1.747309976612939947e-07 2.077600013095089947e-07
2.200000000000000000e+01 1.159407270206298435e+01 1.788617563064053700e-02 8.844575772303757812e-05 1.750569762558663884e-07 2.095380867351857150e-07
2.300000000000000000e+01 1.078937707441489735e+01 1.726645773345522605e-02 9.523482331317265938e-05 1.753822839135170622e-07 2.111168757898874132e-07
2.400000000000000000e+01 1.007752810204016392e+01 1.662661565715416179e-02 1.020848892189094503e-04 1.757054421158715787e-07 2.124695288239691180e-07
2.500000000000000000e+01 9.446766046924448545e+00 1.597792868311125741e-02 1.088566703157229883e-04 1.760250172256222587e-07 2.136553577838479300e-07
2.600000000000000000e+01 8.883093109477526284e+00 1.533256722655962183e-02 1.156722095094487029e-04 1.763396295819522199e-07 2.146863930357866031e-07
2.700000000000000000e+01 8.376452229915910763e+00 1.466939235582125252e-02 1.225559867068233381e-04 1.766479618713661380e-07 2.155508612794631628e-07
2.800000000000000000e+01 7.920671510561275497e+00 1.402007613392090325e-02 1.294719177738350732e-04 1.769487672875401375e-07 2.162734688522877518e-07
2.900000000000000000e+01 7.507717089680201461e+00 1.335814140972342579e-02 1.365237783571639804e-04 1.772408766253497530e-07 2.168684514989365271e-07
3.000000000000000000e+01 7.134333193953250607e+00 1.267234230230681637e-02 1.437467549000027403e-04 1.775232050378407701e-07 2.173494840865257970e-07
3.100000000000000000e+01 6.792251097415666905e+00 1.203588902545147700e-02 1.511120158514484761e-04 1.777947583183172386e-07 2.176815313529150295e-07
3.200000000000000000e+01 6.479400755983733440e+00 1.142136438301040793e-02 1.586146319583479935e-04 1.780546375792997246e-07 2.179298568702574793e-07
3.300000000000000000e+01 6.194252496804345753e+00 1.081150332214099626e-02 1.660955846236785436e-04 1.783020443975940410e-07 2.180904246700425730e-07
3.400000000000000000e+01 5.929673583060247388e+00 1.023224640096241644e-02 1.735334937194998742e-04 1.785362841257836011e-07 2.181406467674581266e-07
3.500000000000000000e+01 5.686358392673070306e+00 9.642696490846491136e-03 1.810500560349276842e-04 1.787567683777537942e-07 2.181131100764750225e-07
3.600000000000000000e+01 5.462880779607456994e+00 9.047407628256350087e-03 1.886073027544365164e-04 1.789630180076760491e-07 2.180260736570147868e-07
3.700000000000000000e+01 5.253109069272741571e+00 8.474352057109661718e-03 1.961869045087840833e-04 1.791546631579261566e-07 2.178424299270246416e-07
3.800000000000000000e+01 5.058771268067395077e+00 7.901734634005499677e-03 2.037237819419058388e-04 1.793314445794541296e-07 2.175899510433783960e-07
3.900000000000000000e+01 4.878835790010247031e+00 7.325403955066737798e-03 2.112069364162583607e-04 1.794932124966947529e-07 2.172769937448243089e-07
4.000000000000000000e+01 4.711294429451249322e+00 6.748492483611533664e-03 2.186430253689301015e-04 1.796399252588637029e-07 2.169011534627806498e-07
4.100000000000000000e+01 4.554478844524949110e+00 6.173925696174567893e-03 2.260523773167959411e-04 1.797716476725484681e-07 2.164637793639081621e-07
4.200000000000000000e+01 4.407556496188389517e+00 5.605243514053054668e-03 2.335055931556690399e-04 1.798885475663917163e-07 2.159803372301511707e-07
4.300000000000000000e+01 4.269767599095194655e+00 5.045902436512379741e-03 2.410464823391024382e-04 1.799908924104057723e-07 2.154633502630820021e-07
4.400000000000000000e+01 4.140115522157039152e+00 4.499829882215203129e-03 2.486030806072565109e-04 1.800790448260268030e-07 2.148997111379812262e-07
4.500000000000000000e+01 4.017851645979338748e+00 3.968486152189573679e-03 2.560979896234326239e-04 1.801534575778268733e-07 2.142770174456245256e-07
4.600000000000000000e+01 3.902695527954914922e+00 3.445681142759040617e-03 2.635130020246449875e-04 1.802146676483337474e-07 2.136103120558815811e-07
4.700000000000000000e+01 3.794377885781974324e+00 2.925624956697731385e-03 2.708417850696260795e-04 1.802632905370824399e-07 2.129166856729192589e-07
4.800000000000000000e+01 3.692336355726844932e+00 2.407983844865458235e-03 2.780921508217217768e-04 1.803000129512557824e-07 2.121926236820803832e-07
4.900000000000000000e+01 3.595937031561980746e+00 1.894187125308443610e-03 2.852727223749715151e-04 1.803255859996257470e-07 2.114327981661254682e-07
5.000000000000000000e+01 3.504364709155185498e+00 1.387496704823766840e-03 2.924003632374063593e-04 1.803408172870406305e-07 2.106452897080091987e-07
5.100000000000000000e+01 3.417047547575228439e+00 8.900935968722068284e-04 2.994806342909480789e-04 1.803465633340715379e-07 2.098380469563337454e-07
5.200000000000000000e+01 3.334128200962784394e+00 3.995792312102675698e-04 3.064904613289700622e-04 1.803437211383421695e-07 2.090050180659346033e-07
5.300000000000000000e+01 3.255746678476713729e+00 -8.655636983217800064e-05 3.134045482840612019e-04 1.803332202185965272e-07 2.081402739670206640e-07
5.400000000000000000e+01 3.181573905810711533e+00 -5.682607340742636256e-04 3.202349229317873885e-04 1.803160134192847026e-07 2.072505293996656069e-07
5.500000000000000000e+01 3.111142711114692982e+00 -1.044600921344579318e-03 3.269991816184993376e-04 1.802930692307922556e-07 2.063440507795940971e-07
5.600000000000000000e+01 3.043995143740037435e+00 -1.513397919761218669e-03 3.336864783832590889e-04 1.802653628212694834e-07 2.054222946428321295e-07
5.700000000000000000e+01 2.979718392342463495e+00 -1.972480185449898473e-03 3.402843479745521643e-04 1.802338677069052081e-07 2.044849230447731884e-07
5.800000000000000000e+01 2.918114763487568819e+00 -2.420202722405942562e-03 3.467665614718765132e-04 1.801995477995338642e-07 2.035322616111596488e-07
5.900000000000000000e+01 2.859065519381195131e+00 -2.856383192194443619e-03 3.531150087057297504e-04 1.801633490840395571e-07 2.025650109212965055e-07
6.000000000000000000e+01 2.802706091756345330e+00 -3.285472600626421213e-03 3.593329904114803347e-04 1.801261920419623193e-07 2.015844303488507693e-07
6.100000000000000000e+01 2.749141511491281165e+00 -3.711411750397155835e-03 3.654288819851451270e-04 1.800889643802492835e-07 2.005919923620709546e-07
6.200000000000000000e+01 2.698133061953341905e+00 -4.133389498181919662e-03 3.714006254763791608e-04 1.800525139644833939e-07 1.995887443793399988e-07
6.300000000000000000e+01 2.649405784834161448e+00 -4.549693675054218740e-03 3.772455747334184199e-04 1.800176422148889924e-07 1.985756847742885230e-07
6.400000000000000000e+01 2.602688748797152396e+00 -4.958823044185783728e-03 3.829606453645657219e-04 1.799850984164214525e-07 1.975536736396954829e-07
6.500000000000000000e+01 2.557770119517919216e+00 -5.359561240888786882e-03 3.885467453547783619e-04 1.799555739920086843e-07 1.965238226102891538e-07
6.600000000000000000e+01 2.514500119587376403e+00 -5.751173252161544298e-03 3.939965827852047247e-04 1.799296976027279822e-07 1.954870595283011835e-07
6.700000000000000000e+01 2.472762343612059599e+00 -6.133104347455345211e-03 3.993081610715678328e-04 1.799080311725001443e-07 1.944444255942031652e-07
6.800000000000000000e+01 2.432474192392011680e+00 -6.505136127446596583e-03 4.044762789568503167e-04 1.798910659883398574e-07 1.933968210420590575e-07
6.900000000000000000e+01 2.393644341481439675e+00 -6.868065486277786721e-03 4.094964619452739953e-04 1.798792199817420423e-07 1.923447884343501224e-07
7.000000000000000000e+01 2.356318925668058561e+00 -7.223092971248716403e-03 4.143652696042161572e-04 1.798728350364339268e-07 1.912887758452552278e-07
7.100000000000000000e+01 2.320508139334067632e+00 -7.571352753455893106e-03 4.190827301660179091e-04 1.798721759047876344e-07 1.902292541722580701e-07
7.200000000000000000e+01 2.286235384769766732e+00 -7.913846111875200498e-03 4.236483264459409647e-04 1.798774289220631595e-07 1.891666947341181523e-07
7.300000000000000000e+01 2.253483609231100804e+00 -8.251221910941670609e-03 4.280602054518360092e-04 1.798887019376354866e-07 1.881015693662530733e-07
7.400000000000000000e+01 2.222116517972228866e+00 -8.582861278241956174e-03 4.323103125664628241e-04 1.799060246583209722e-07 1.870343939219530134e-07
7.500000000000000000e+01 2.191983588608427347e+00 -8.907708573506038091e-03 4.363919440759116337e-04 1.799293498484042322e-07 1.859655447451820786e-07
7.600000000000000000e+01 2.162864195766750708e+00 -9.224451178992390185e-03 4.403009208050090873e-04 1.799585551174836062e-07 1.848956633941115249e-07
7.700000000000000000e+01 2.134588195237052233e+00 -9.531943236963606042e-03 4.440378847357753550e-04 1.799934451359258805e-07 1.838253376369429930e-07
7.800000000000000000e+01 2.107144613587802695e+00 -9.830458365813509944e-03 4.476022343342184943e-04 1.800337547427320269e-07 1.827550489314055680e-07
7.900000000000000000e+01 2.080581054472825375e+00 -1.012055579162222940e-02 4.509944934939649026e-04 1.800791523130828354e-07 1.816854288752550720e-07
8.000000000000000000e+01 2.054917270800437734e+00 -1.040290018904016511e-02 4.542154541886636761e-04 1.801292439199182456e-07 1.806170451283602064e-07
8.100000000000000000e+01 2.030155444959242939e+00 -1.067775524413372770e-02 4.572661422115807369e-04 1.801835778032813875e-07 1.795504241184551415e-07
8.200000000000000000e+01 2.006230065317590405e+00 -1.094476465178771847e-02 4.601484269870059871e-04 1.802416491673396744e-07 1.784861319887915604e-07
8.300000000000000000e+01 1.983070686718721110e+00 -1.120392165029296914e-02 4.628600989203400149e-04 1.803029056402233642e-07 1.774244303423329573e-07
8.400000000000000000e+01 1.960640790876660322e+00 -1.145504572410642290e-02 4.653993962474963701e-04 1.803667528376928639e-07 1.763654336207284155e-07
8.500000000000000000e+01 1.938899614974172847e+00 -1.169830528853562680e-02 4.677643628585927442e-04 1.804325602351553552e-07 1.753094629769212212e-07
8.600000000000000000e+01 1.917815213452180423e+00 -1.193355425221850202e-02 4.699553706034071028e-04 1.804996673233744331e-07 1.742565938674488790e-07
8.700000000000000000e+01 1.897345273489519979e+00 -1.216085502512829521e-02 4.719705924153569463e-04 1.805673898735768817e-07 1.732071070812444504e-07
8.800000000000000000e+01 1.877462198890831768e+00 -1.238027668381957297e-02 4.738092281138993550e-04 1.806350263515000029e-07 1.721611618716152766e-07
8.900000000000000000e+01 1.858163234417737675e+00 -1.259195234421706631e-02 4.754708121776126252e-04 1.807018642323388962e-07 1.711189989520885424e-07
9.000000000000000000e+01 1.839436003787423779e+00 -1.279609789200033404e-02 4.769520531446695428e-04 1.807671865570016197e-07 1.700808162112576076e-07
9.100000000000000000e+01 1.821261011658266149e+00 -1.299263278727361484e-02 4.782541358416175824e-04 1.808302782695125310e-07 1.690467806827113490e-07
9.200000000000000000e+01 1.803611019551764283e+00 -1.318168246157817684e-02 4.793770407408628467e-04 1.808904323218186598e-07 1.680170968683263157e-07
9.300000000000000000e+01 1.786471027798949729e+00 -1.336315856039643583e-02 4.803209960736011053e-04 1.809469559349375843e-07 1.669919501095545744e-07
9.400000000000000000e+01 1.769810915121236672e+00 -1.353719929549300656e-02 4.810880197785787440e-04 1.809991762556841163e-07 1.659715846538086899e-07
9.500000000000000000e+01 1.753617753031635251e+00 -1.370373661958760973e-02 4.816781501611415829e-04 1.810464460545385939e-07 1.649561286339141102e-07
9.600000000000000000e+01 1.737864024766043958e+00 -1.386276780382912459e-02 4.820926529696687780e-04 1.810881489563803422e-07 1.639458463571596759e-07
9.700000000000000000e+01 1.722528780711098939e+00 -1.401429981660356344e-02 4.823324230877982783e-04 1.811237043381695259e-07 1.629409250013630305e-07
9.800000000000000000e+01 1.707597774686484771e+00 -1.415835832335697771e-02 4.823979641884603244e-04 1.811525718341683827e-07 1.619415244684576089e-07
9.900000000000000000e+01 1.693041447602125382e+00 -1.429496798041223621e-02 4.822906781239781051e-04 1.811742554498103385e-07 1.609477119628046728e-07
1.000000000000000000e+02 1.678855921100614212e+00 -1.442416995350703085e-02 4.820133961755832192e-04 1.811883071961298663e-07 1.599595457823801680e-07
1.010000000000000000e+02 1.665023593084884901e+00 -1.454601085849002717e-02 4.815671167871444819e-04 1.811943302543578866e-07 1.589770471181268375e-07
1.020000000000000000e+02 1.651532247740704618e+00 -1.466067543107571307e-02 4.809485125728167414e-04 1.811919816429145069e-07 1.580002196343856557e-07
1.030000000000000000e+02 1.638361498998426091e+00 -1.476803744487711380e-02 4.801677729622124509e-04 1.811809743590307151e-07 1.570291968997022424e-07
1.040000000000000000e+02 1.625500687554475965e+00 -1.486824462778976556e-02 4.792174039372828088e-04 1.811610790206160263e-07 1.560639465150318750e-07
1.050000000000000000e+02 1.612935419308259011e+00 -1.496131562869094933e-02 4.781032324991817584e-04 1.811321249360432822e-07 1.551045290380667958e-07
1.060000000000000000e+02 1.600652048263798477e+00 -1.504723412281886580e-02 4.768267144422660541e-04 1.810940007398580738e-07 1.541509870426379917e-07
1.070000000000000000e+02 1.588637632113476306e+00 -1.512611357439888615e-02 4.753934068388843658e-04 1.810466543799642981e-07 1.532033635865555909e-07
1.080000000000000000e+02 1.576875926000865791e+00 -1.519798711682078703e-02 4.738006948812647492e-04 1.809900926700916003e-07 1.522617200276314395e-07
1.090000000000000000e+02 1.565363275164811219e+00 -1.526285359338328852e-02 4.720540963850630885e-04 1.809243803390718297e-07 1.513261354874635449e-07
1.100000000000000000e+02 1.554084571778016510e+00 -1.532083349543895100e-02 4.701512430829626454e-04 1.808496385249992447e-07 1.503965830747557558e-07
1.110000000000000000e+02 1.543029300656832747e+00 -1.537200793006669557e-02 4.680975931400947125e-04 1.807660429012344654e-07 1.494731780774471224e-07
1.120000000000000000e+02 1.532191156668816667e+00 -1.541634815760203024e-02 4.658983665486792305e-04 1.806738212877663475e-07 1.485559301874966269e-07
1.130000000000000000e+02 1.521560445378388637e+00 -1.545401495519153033e-02 4.635513112023279393e-04 1.805732508762664286e-07 1.476449022806713665e-07
1.140000000000000000e+02 1.511127947520364279e+00 -1.548502176653786429e-02 4.610580251614099321e-04 1.804646551002491692e-07 1.467401572796585315e-07
1.150000000000000000e+02 1.500884867824180624e+00 -1.550945606893771450e-02 4.584271275042203645e-04 1.803484001154138405e-07 1.458417313794026472e-07
1.160000000000000000e+02 1.490826178406722935e+00 -1.552740123930532699e-02 4.556599017952317737e-04 1.802248910170932994e-07 1.449496564578862454e-07
1.170000000000000000e+02 1.480943622540489946e+00 -1.553890592437966872e-02 4.527542841771083678e-04 1.800945677778834968e-07 1.440638868426307802e-07
1.180000000000000000e+02 1.471226016630881261e+00 -1.554402104802412449e-02 4.497184377200681921e-04 1.799579009433955549e-07 1.431843949396567082e-07
1.190000000000000000e+02 1.461669311086304379e+00 -1.554286492273821221e-02 4.465535607376422238e-04 1.798153871612967255e-07 1.423112541300995535e-07
1.200000000000000000e+02 1.452266372815450124e+00 -1.553548903259607469e-02 4.432640944708530865e-04 1.796675445873177743e-07 1.414444036024983589e-07
1.210000000000000000e+02 1.443010405218006387e+00 -1.552194658570474513e-02 4.398511321599190226e-04 1.795149081571946642e-07 1.405838501493388390e-07
1.220000000000000000e+02 1.433891820015629648e+00 -1.550235451222509511e-02 4.363189059939627870e-04 1.793580248520388505e-07 1.397296334064164534e-07
1.230000000000000000e+02 1.424907651829024680e+00 -1.547676584904259488e-02 4.326714723691986388e-04 1.791974489272708401e-07 1.388816945599929243e-07
1.240000000000000000e+02 1.416052007124448453e+00 -1.544523492457072593e-02 4.289097092869985427e-04 1.790337372011452440e-07 1.380400897735403346e-07
1.250000000000000000e+02 1.407316300402515319e+00 -1.540787645718126250e-02 4.250404536873268117e-04 1.788674444070000777e-07 1.372047775359081919e-07
1.260000000000000000e+02 1.398698223788786832e+00 -1.536477323002418197e-02 4.210643641787228963e-04 1.786991186664733779e-07 1.363757495574839647e-07
1.270000000000000000e+02 1.390189782523378659e+00 -1.531597844491468761e-02 4.169878799813294063e-04 1.785292971520532555e-07 1.355530616197468024e-07
1.280000000000000000e+02 1.381786218599825311e+00 -1.526160271487770823e-02 4.128114654079232076e-04 1.783585019045972325e-07 1.347366735531030143e-07
1.290000000000000000e+02 1.373485771360235974e+00 -1.520172608954215542e-02 4.085411944601223251e-04 1.781872359141014510e-07 1.339265935390232710e-07
1.300000000000000000e+02 1.365281232295082026e+00 -1.513640025840057822e-02 4.041773593626578256e-04 1.780159794535095668e-07 1.331228298178421359e-07
1.310000000000000000e+02 1.357165758139995848e+00 -1.506573158129312709e-02 3.997256981526345256e-04 1.778451867136228775e-07 1.323253751527227130e-07
1.320000000000000000e+02 1.349140872821253501e+00 -1.498979753855296353e-02 3.951916693352889947e-04 1.776752827201998997e-07 1.315342318868002269e-07
1.330000000000000000e+02 1.341197652959033704e+00 -1.490870225672229037e-02 3.905752331823752577e-04 1.775066606686325488e-07 1.307493772680144522e-07
1.340000000000000000e+02 1.333335428309452064e+00 -1.482249595094850547e-02 3.858867289019974603e-04 1.773396795250916575e-07 1.299707975913772257e-07
1.350000000000000000e+02 1.325548430502478725e+00 -1.473133094424931844e-02 3.811232307585099869e-04 1.771746620760830551e-07 1.291984029879473789e-07
1.360000000000000000e+02 1.317836186046588365e+00 -1.463522870791384226e-02 3.762920504792712298e-04 1.770118933244776552e-07 1.284322106918938228e-07
1.370000000000000000e+02 1.310193263888340898e+00 -1.453428668035559868e-02 3.713951861580950197e-04 1.768516192913791174e-07 1.276721619446038984e-07
1.380000000000000000e+02 1.302616932213699785e+00 -1.442862411543491784e-02 3.664394297185705478e-04 1.766940462132329628e-07 1.269182136674767628e-07
1.390000000000000000e+02 1.295102174377842585e+00 -1.431833245523340091e-02 3.614264286704113203e-04 1.765393401376055639e-07 1.261703824960896281e-07
1.400000000000000000e+02 1.287651311442038260e+00 -1.420350082593653876e-02 3.563601373457097395e-04 1.763876269183330548e-07 1.254285956506615314e-07
1.410000000000000000e+02 1.280257172630229645e+00 -1.408423942079846392e-02 3.512489839192905745e-04 1.762389925860210067e-07 1.246928254089707647e-07
1.420000000000000000e+02 1.272917547941994076e+00 -1.396060898360358161e-02 3.460917625484930763e-04 1.760934840860449116e-07 1.239630441062412089e-07
1.430000000000000000e+02 1.265632584049227072e+00 -1.383273746531620690e-02 3.408941603700294367e-04 1.759511104278489020e-07 1.232392241348194296e-07
1.440000000000000000e+02 1.258395682582359898e+00 -1.370070356437489041e-02 3.356615772818283619e-04 1.758118440818923393e-07 1.225213235389347938e-07
1.450000000000000000e+02 1.251207190254935320e+00 -1.356456202634256578e-02 3.303947308207300180e-04 1.756756228071996045e-07 1.218093150712528683e-07
1.460000000000000000e+02 1.244058709576135069e+00 -1.342445393565694194e-02 3.251008432212974071e-04 1.755423517015116816e-07 1.211032000184155088e-07
1.470000000000000000e+02 1.236948706643841378e+00 -1.328040775226042337e-02 3.197846199426425634e-04 1.754119055674734905e-07 1.204028941116447481e-07
1.480000000000000000e+02 1.229873592005356508e+00 -1.313253722991012881e-02 3.144484120239667523e-04 1.752841315072521343e-07 1.197084270634146993e-07
1.490000000000000000e+02 1.222829848529966013e+00 -1.298090953695758831e-02 3.090965393763378879e-04 1.751588517375861285e-07 1.190196968360793277e-07
1.500000000000000000e+02 1.215813737174303855e+00 -1.282558688172871601e-02 3.037330796919539776e-04 1.750358665796236897e-07 1.183367102397330381e-07
1.510000000000000000e+02 1.208819569866187438e+00 -1.266666998932166471e-02 2.983618983432983216e-04 1.749149576375013792e-07 1.176593853036803056e-07
1.520000000000000000e+02 1.201849969858486578e+00 -1.250425622659920820e-02 2.929866645810631038e-04 1.747958910609003725e-07 1.169876407432931225e-07
1.530000000000000000e+02 1.194901470625837181e+00 -1.233843973467778701e-02 2.876128418702724116e-04 1.746784209040226597e-07 1.163214780694183469e-07
1.540000000000000000e+02 1.187974683183351088e+00 -1.216935066195263745e-02 2.822456137242447430e-04 1.745622925441941829e-07 1.156607751200595983e-07
1.550000000000000000e+02 1.181068246771564967e+00 -1.199705626495355289e-02 2.768860366029058241e-04 1.744472460939607223e-07 1.150055331249748849e-07
1.560000000000000000e+02 1.174184670939706576e+00 -1.182167914810294297e-02 2.715408268987316355e-04 1.743330198659750056e-07 1.143556713955467503e-07
1.570000000000000000e+02 1.167318802368654485e+00 -1.164329962892059200e-02 2.662107125609203305e-04 1.742193536771063225e-07 1.137111366666216481e-07
1.580000000000000000e+02 1.160473167840373243e+00 -1.146201403632067170e-02 2.609038095437047960e-04 1.741059921602571330e-07 1.130718491013839441e-07
1.590000000000000000e+02 1.153644655648047967e+00 -1.127791530007791164e-02 2.556204822118550500e-04 1.739926879369773290e-07 1.124378221562132773e-07
1.600000000000000000e+02 1.146832111290308820e+00 -1.109111120573837497e-02 2.503665015682701202e-04 1.738792046466713968e-07 1.118089230684045320e-07
1.610000000000000000e+02 1.140030850515711069e+00 -1.090166972128100639e-02 2.451455532300184895e-04 1.737653197981365281e-07 1.111851256005370450e-07
1.620000000000000000e+02 1.133239946880816973e+00 -1.070970973525254416e-02 2.399611285294573292e-04 1.736508274544851682e-07 1.105664029766324835e-07
1.630000000000000000e+02 1.126458514116128962e+00 -1.051527568187653194e-02 2.348200255686280573e-04 1.735355406721305684e-07 1.099526502049987480e-07
1.640000000000000000e+02 1.119682254698982415e+00 -1.031849719950896950e-02 2.297217972857267833e-04 1.734192936958832034e-07 1.093438407383880197e-07
1.650000000000000000e+02 1.112912186174825013e+00 -1.011943060156944574e-02 2.246711112317548902e-04 1.733019439537209596e-07 1.087399218890155373e-07
1.660000000000000000e+02 1.106145961501086239e+00 -9.918181848865045835e-03 2.196724027844261398e-04 1.731833737225386382e-07 1.081408460823539819e-07
1.670000000000000000e+02 1.099383218553719344e+00 -9.714839443761596333e-03 2.147299154670146511e-04 1.730634915241136537e-07 1.075465734011432395e-07
1.680000000000000000e+02 1.092623663066065953e+00 -9.509538740191931724e-03 2.098476796908890329e-04 1.729422332495852319e-07 1.069570819065932854e-07
1.690000000000000000e+02 1.085867013035568096e+00 -9.302360860146274488e-03 2.050295126209152985e-04 1.728195629644188835e-07 1.063723747519376978e-07
1.700000000000000000e+02 1.079112998184150518e+00 -9.093399994428949182e-03 2.002774223052942299e-04 1.726954734232810456e-07 1.057923797927041716e-07
1.710000000000000000e+02 1.072359772552376134e+00 -8.882746718675714817e-03 1.955964709355292636e-04 1.725699862732464942e-07 1.052171003743780018e-07
1.720000000000000000e+02 1.065610279930667703e+00 -8.670503824420312811e-03 1.909898913093095859e-04 1.724431519615269957e-07 1.046465270016949944e-07
1.730000000000000000e+02 1.058861126166790623e+00 -8.456754546421738072e-03 1.864607391186446522e-04 1.723150493535194813e-07 1.040806008829668598e-07
1.740000000000000000e+02 1.052112136173405821e+00 -8.241594268580315630e-03 1.820119009428336184e-04 1.721857850527612506e-07 1.035193250404493468e-07
1.750000000000000000e+02 1.045364657837977385e+00 -8.025144933340510461e-03 1.776491326290617514e-04 1.720554924593162409e-07 1.029626898639681968e-07
1.760000000000000000e+02 1.038616981310517051e+00 -7.807478567071073766e-03 1.733734040454643446e-04 1.719243305560162799e-07 1.024106493012339669e-07
1.770000000000000000e+02 1.031868954191685006e+00 -7.588679263788584810e-03 1.691900528352767333e-04 1.717924824547029385e-07 1.018631578402764739e-07
1.780000000000000000e+02 1.025118965852564568e+00 -7.368842465734073283e-03 1.651012154435184029e-04 1.716601537066595129e-07 1.013202421612865489e-07
1.790000000000000000e+02 1.018368374322828895e+00 -7.148045308797381335e-03 1.611088988338752793e-04 1.715275704194798332e-07 1.007818566722327457e-07
1.800000000000000000e+02 1.011617045504038748e+00 -6.926390552920631306e-03 1.572178515038285705e-04 1.713949771768352568e-07 1.002479563084825946e-07
1.810000000000000000e+02 1.004863434334351435e+00 -6.703976790427002876e-03 1.534311610963316026e-04 1.712626347676631664e-07 9.971856706500327910e-08
1.820000000000000000e+02 9.981088660581027838e-01 -6.480884598426047555e-03 1.497517436640538634e-04 1.711308178582056792e-07 9.919362040753570749e-08
1.830000000000000000e+02 9.913532445004071825e-01 -6.257204924042919156e-03 1.461809582017035156e-04 1.709998124604845538e-07 9.867311473592410464e-08
1.840000000000000000e+02 9.845951926082235905e-01 -6.033037711370967983e-03 1.427227822566222372e-04 1.708699133610378373e-07 9.815702090258391218e-08
1.850000000000000000e+02 9.778361268012806251e-01 -5.808424301837241364e-03 1.393809776078805092e-04 1.707414214760598847e-07 9.764527112543017629e-08
1.860000000000000000e+02 9.710747197936097086e-01 -5.583484949398721635e-03 1.361564223442980864e-04 1.706146411756512778e-07 9.713780958298988258e-08
1.870000000000000000e+02 9.643123562149981121e-01 -5.358281837842758175e-03 1.330513777242372478e-04 1.704898776047854324e-07 9.663462630337405954e-08
1.880000000000000000e+02 9.575490491854942166e-01 -5.132914035350853894e-03 1.300696772110921805e-04 1.703674340159999152e-07 9.613563126257832723e-08
1.890000000000000000e+02 9.507835117495699873e-01 -4.907450531520151510e-03 1.272133931134369477e-04 1.702476091507102840e-07 9.564082564291709471e-08
1.900000000000000000e+02 9.440170833509640147e-01 -4.681983202800125456e-03 1.244849844892241205e-04 1.701306946889069622e-07 9.515014238292470989e-08
1.910000000000000000e+02 9.372497755634692229e-01 -4.456600128156119195e-03 1.218863849585651927e-04 1.700169728097094834e-07 9.466351490482083414e-08
